"Date","JulianDate","I_Index","J_Index","K_Index","TP","WaterDepth","Modeled_TP"
2013-08-27,1377561600,55,74,10,5.4,60.866,14.4288405863335
2013-04-17,1366156800,56,74,1,5.1,60.92,6.21594517724589
2013-04-17,1366156800,56,74,10,5.6,60.92,6.40646885585738
2013-09-05,1378339200,12,90,1,32.4,3.192,8.51329969009385
2013-04-17,1366156800,12,90,1,44.1,3.192,8.48432136990596
2013-09-05,1378339200,15,91,1,44.5,3.192,9.04566059034551
2013-09-05,1378339200,15,91,3,42.9,3.192,10.2439644251717
2013-09-05,1378339200,15,91,3,30.9,3.192,10.2439644251717
2013-09-05,1378339200,15,91,3,32.2,3.192,10.2439644251717
2013-04-17,1366156800,15,91,1,44,3.192,8.35931768961018
2013-04-17,1366156800,15,91,1,45.4,3.192,8.35931768961018
2013-04-17,1366156800,15,91,3,44.3,3.192,8.48330455482937
2013-08-27,1377561600,73,64,1,8.6,10.87,25.9875632764306
2013-08-27,1377561600,73,64,1,8.9,10.87,25.9875632764306
2013-08-27,1377561600,73,64,10,8.9,10.87,26.8978201347636
2013-04-16,1366070400,74,64,1,20.8,12.192,29.2058430204634
2013-04-16,1366070400,74,64,9,22.1,12.192,29.7277147183195
2013-08-27,1377561600,55,77,1,7.3,84.228,13.351756024349
2013-08-27,1377561600,55,77,10,0.9,84.228,12.7100656754919
2013-04-17,1366156800,55,77,1,5.4,84.228,6.16086572335917
2013-04-17,1366156800,55,77,10,5,84.228,6.23236746832845
2013-08-27,1377561600,65,73,1,7.1,14.277,21.5271629713243
2013-04-16,1366070400,65,73,1,9.1,14.277,13.0682192320819
2013-04-15,1365984000,20,90,1,8.8,25.491,7.70262431615265
2013-08-26,1377475200,20,90,1,7.6,25.491,10.0058477983112
2013-04-10,1365552000,173,14,1,12.6,15.578,10.5059552879538
2013-04-10,1365552000,173,14,8,13.4,15.578,10.6294455690659
2013-08-28,1377648000,173,14,1,8.4,15.578,9.7064394140034
2013-08-28,1377648000,173,14,8,7.7,15.578,9.98854193312582
2013-08-26,1377475200,44,82,1,6.6,85.813,9.11070947040571
2013-08-26,1377475200,44,82,1,5.3,85.813,9.11070947040571
2013-04-17,1366156800,45,82,1,4.8,86.455,5.75179956285865
2013-04-08,1365379200,85,61,1,17.2,17.667,22.712440113537
2013-08-27,1377561600,85,61,1,7,17.667,19.3586820387281
2013-04-15,1365984000,28,89,1,11,58.576,7.50967274143477
2013-04-15,1365984000,28,89,1,13.2,58.576,7.50967274143477
2013-08-26,1377475200,28,89,1,6.4,58.576,10.5872595668188
2013-04-17,1366156800,62,78,1,6.4,95.988,6.80625953464187
2013-04-17,1366156800,62,78,10,6.6,95.988,6.84586620991467
2013-08-27,1377561600,62,78,1,6.4,95.988,17.2127693076618
2013-08-27,1377561600,62,78,10,5.7,95.988,10.6716570371646
2013-04-09,1365465600,96,67,1,9.8,30.324,14.5481981235207
2013-08-27,1377561600,96,67,1,7.6,30.324,14.4300220199511
2013-08-28,1377648000,181,57,1,10.1,80.225,7.68989684729604
2013-08-28,1377648000,205,65,1,7.2,38.412,7.03207206242951
2013-08-28,1377648000,205,65,5,6.9,38.412,7.42905103834346
2013-08-28,1377648000,205,65,7,5.6,38.412,7.48867341826553
2013-08-28,1377648000,205,65,9,5.1,38.412,7.93142226029886
2013-08-28,1377648000,205,65,10,5.2,38.412,8.14941631688271
2013-04-10,1365552000,205,65,1,8.8,38.412,8.61445550981443
2013-04-10,1365552000,205,65,1,9.1,38.412,8.61445550981443
2013-04-10,1365552000,205,65,3,8.7,38.412,8.68238748807926
2013-04-10,1365552000,205,65,7,8.4,38.412,8.74990018928656
2013-04-10,1365552000,205,65,10,8.2,38.412,8.77063666848699
2013-04-10,1365552000,181,58,1,6.7,84.878,7.52033656681306
2013-04-10,1365552000,181,58,1,5.7,84.878,7.52033656681306
2013-04-08,1365379200,72,77,1,6,95.395,10.2456415334018
2013-08-27,1377561600,72,77,1,10.4,95.395,23.2392048928887
2013-08-28,1377648000,193,67,1,7.4,57.466,7.48424054108909
2013-04-10,1365552000,193,67,1,5.8,57.466,7.85545762482798
2013-04-17,1366156800,58,83,1,5.1,107.756,6.25662642050884
2013-08-27,1377561600,58,83,1,4.9,107.756,7.74302588979481
2013-04-09,1365465600,165,58,1,11,20.957,11.5624598038266
2013-08-28,1377648000,165,58,1,10.1,20.957,8.78236915013986
2013-08-28,1377648000,214,71,1,8,17.489,6.79460936225951
2013-04-10,1365552000,214,71,1,7.4,17.489,9.52796199271688
2013-08-27,1377561600,124,60,1,7.2,24.864,12.8921992654796
2013-04-09,1365465600,124,61,1,11,26.61,16.0585059347795
2013-08-28,1377648000,148,60,1,10.4,19.525,11.2511788756819
2013-08-28,1377648000,148,60,6,6.6,19.525,11.4713593575289
2013-08-28,1377648000,148,60,9,6.8,19.525,11.907342923223
2013-04-09,1365465600,148,61,1,9.2,21.032,16.4069115271559
2013-04-09,1365465600,148,61,5,8.8,21.032,16.364496332244
2013-04-09,1365465600,148,61,8,8.9,21.032,16.2904325406998
2013-04-15,1365984000,51,89,1,5.2,109.703,5.61476372240577
2013-04-15,1365984000,51,89,1,5.4,109.703,5.61476372240577
2013-04-15,1365984000,51,89,3,6.1,109.703,5.61682190891588
2013-04-15,1365984000,51,89,9,4.7,109.703,5.61958131584106
2013-04-15,1365984000,51,89,10,4.8,109.703,5.62441573492833
2013-08-26,1377475200,52,89,1,10.5,111.104,8.26820451038657
2013-08-26,1377475200,52,89,1,7.5,111.104,8.26820451038657
2013-08-26,1377475200,52,89,1,6.7,111.104,8.26820451038657
2013-08-26,1377475200,52,89,1,6.7,111.104,8.26820451038657
2013-08-26,1377475200,52,89,9,3.6,111.104,7.87160934123676
2013-08-26,1377475200,52,89,10,4.7,111.104,8.32488603919046
2013-04-15,1365984000,33,96,1,10.2,18.224,7.27088490748429
2013-09-03,1378166400,33,96,1,14.4,18.224,9.54858933255309
2013-08-28,1377648000,189,74,1,6.7,177.701,6.44860756437993
2013-08-28,1377648000,189,74,1,6.7,177.701,6.44860756437993
2013-04-10,1365552000,189,74,1,5.9,177.701,6.51053051115014
2013-08-27,1377561600,70,84,1,7.9,124.891,10.2313615570893
2013-04-16,1366070400,71,84,1,5.4,125.892,8.47194132802542
2013-04-09,1365465600,173,75,1,5.9,156.466,6.71999669066281
2013-08-28,1377648000,172,75,1,7.2,156.645,7.33512615624932
2013-08-28,1377648000,172,75,1,9.5,156.645,7.33512615624932
2013-09-03,1378166400,45,96,1,9.7,63.275,9.60918623604812
2013-04-15,1365984000,45,96,1,5.2,63.275,6.43218709228677
2013-08-28,1377648000,164,76,1,20.2,123.003,8.03605962573783
2013-04-09,1365465600,164,76,1,6,123.003,6.91636250849115
2013-04-09,1365465600,97,79,1,7.1,141.192,7.72950534155825
2013-08-27,1377561600,97,79,1,6.8,141.192,6.80276889397646
2013-08-27,1377561600,97,79,1,6.4,141.192,6.80276889397646
2013-08-28,1377648000,217,76,1,7.7,68.871,6.17170189798344
2013-04-10,1365552000,217,76,1,6.1,68.871,7.18906221663929
2013-08-28,1377648000,180,78,1,7.4,195.3,6.81796154822223
2013-04-10,1365552000,180,78,1,6.6,195.3,6.61190460959915
2013-09-03,1378166400,58,94,1,11.3,106.864,7.4780109571293
2013-04-16,1366070400,58,94,1,4.8,106.864,5.77701985093881
2013-04-09,1365465600,123,78,1,7.8,162.931,7.4435365604586
2013-04-09,1365465600,123,78,1,6.6,162.931,7.4435365604586
2013-08-27,1377561600,123,78,1,7.9,162.931,6.84045198795502
2013-04-09,1365465600,147,78,1,6.3,160.868,6.66669575366541
2013-08-28,1377648000,147,78,1,14.1,160.868,5.90797617405769
2013-08-27,1377561600,77,89,1,6.4,138.518,7.07480694472906
2013-04-16,1366070400,77,89,1,5.6,138.518,7.26459302313742
2013-04-10,1365552000,230,80,1,7.7,17.601,7.184451987996
2013-04-10,1365552000,230,80,7,10.5,17.601,7.19961417416926
2013-08-28,1377648000,230,80,1,36.1,17.601,7.01313001627568
2013-08-28,1377648000,230,80,6,13.1,17.601,7.0805713221489
2013-04-16,1366070400,64,99,1,5.2,96.126,5.65083200854133
2013-09-04,1378252800,64,99,1,12.9,96.126,5.9366793720983
2013-09-03,1378166400,58,101,1,15.6,60.542,6.14422742728493
2013-04-16,1366070400,58,101,1,6.3,60.542,5.69951680517988
2013-08-28,1377648000,221,84,1,7.8,187.221,6.57123973724083
2013-08-28,1377648000,221,84,1,8.1,187.221,6.57123973724083
2013-04-10,1365552000,221,84,1,5.7,187.221,5.93459071751568
2013-08-27,1377561600,97,90,1,5.4,138.647,5.30246506968979
2013-08-27,1377561600,97,90,1,6.3,138.647,5.30246506968979
2013-08-27,1377561600,97,90,2,9.6,138.647,5.64411129744258
2013-08-27,1377561600,97,90,2,5.5,138.647,5.64411129744258
2013-08-27,1377561600,97,90,6,4.1,138.647,5.67083270652802
2013-08-27,1377561600,97,90,10,5.8,138.647,5.49262358617852
2013-04-16,1366070400,97,90,1,6.4,138.647,6.6134707594756
2013-04-16,1366070400,97,90,1,6,138.647,6.6134707594756
2013-04-16,1366070400,97,90,10,6.6,138.647,6.53016604701406
2013-04-16,1366070400,97,90,10,5.6,138.647,6.53016604701406
2013-04-10,1365552000,226,85,1,5.5,179.781,5.83418159294524
2013-04-10,1365552000,226,85,1,5.6,179.781,5.83418159294524
2013-08-28,1377648000,226,85,1,8.1,179.781,6.59819534121198
2013-09-04,1378252800,84,95,1,6.4,120.319,6.06554021942429
2013-09-04,1378252800,84,95,1,7.4,120.319,6.06554021942429
2013-04-16,1366070400,84,95,1,7.9,120.319,6.06999947194709
2013-04-16,1366070400,84,95,1,5.5,120.319,6.06999947194709
2013-04-09,1365465600,146,85,1,6.6,184.184,6.53063034405932
2013-04-09,1365465600,146,85,1,6.8,184.184,6.53063034405932
2013-04-09,1365465600,146,85,2,6.7,184.184,6.53201868772157
2013-04-09,1365465600,146,85,10,5.7,184.184,6.54085124551784
2013-04-09,1365465600,146,85,10,6.5,184.184,6.54085124551784
2013-08-27,1377561600,146,85,1,7.2,184.184,5.51214816368883
2013-08-27,1377561600,146,85,1,12.2,184.184,5.51214816368883
2013-08-27,1377561600,146,85,1,10.4,184.184,5.51214816368883
2013-08-27,1377561600,146,85,1,5.5,184.184,5.51214816368883
2013-08-27,1377561600,146,85,2,7,184.184,6.33159697827068
2013-08-27,1377561600,146,85,10,6.7,184.184,6.6676384449238
2013-08-27,1377561600,146,85,10,6.1,184.184,6.6676384449238
2013-09-03,1378166400,56,105,1,10.5,15.142,7.80525260779541
2013-09-03,1378166400,56,105,1,11.6,15.142,7.80525260779541
2013-09-03,1378166400,56,105,3,9.8,15.142,7.76986598793883
2013-09-03,1378166400,56,105,5,9.6,15.142,7.6046699177823
2013-09-03,1378166400,56,105,6,6.8,15.142,7.50367553337128
2013-09-03,1378166400,56,105,9,5.9,15.142,7.84432995715179
2013-04-16,1366070400,56,105,1,6.6,15.142,6.11425912211416
2013-04-16,1366070400,56,105,1,7,15.142,6.11425912211416
2013-04-16,1366070400,56,105,7,7.9,15.142,6.16304532741196
2013-04-16,1366070400,56,105,9,9.6,15.142,6.2243661886896
2013-08-28,1377648000,231,85,1,10.2,115.209,6.52676726531354
2013-04-10,1365552000,231,85,1,5.8,115.209,6.45463069304242
2013-04-10,1365552000,194,89,1,6.3,143.209,5.60684975425829
2013-04-10,1365552000,194,89,1,6.4,143.209,5.60684975425829
2013-04-10,1365552000,194,89,2,6.3,143.209,5.60856597076054
2013-04-10,1365552000,194,89,10,6,143.209,5.61943306820467
2013-04-10,1365552000,194,89,10,6,143.209,5.61943306820467
2013-08-28,1377648000,194,89,1,7.3,143.209,5.20731919095851
2013-08-28,1377648000,194,89,1,7.4,143.209,5.20731919095851
2013-08-28,1377648000,194,89,2,7.3,143.209,5.67843426324544
2013-08-28,1377648000,194,89,4,4.7,143.209,5.76221418668865
2013-08-28,1377648000,194,89,10,5.5,143.209,5.2900827540725
2013-08-28,1377648000,194,89,10,5.8,143.209,5.2900827540725
2013-09-04,1378252800,61,104,1,17.7,8.031,7.12834662408568
2013-04-12,1365724800,61,104,1,14.7,8.031,5.72674343857216
2013-04-12,1365724800,62,104,2,15.9,7.898,5.72073622606695
2013-09-04,1378252800,62,104,2,21.7,7.898,6.93146830599289
2013-09-04,1378252800,62,104,8,23.8,7.898,6.93860738465446
2013-09-04,1378252800,69,104,1,16.7,10.692,5.87005706620403
2013-04-10,1365552000,222,89,1,5.7,196.068,5.73039869777858
2013-08-28,1377648000,222,89,1,8.4,196.068,6.45724912828882
2013-04-16,1366070400,90,101,1,5.1,95.4,5.96587460677256
2013-04-16,1366070400,90,101,1,6.3,95.4,5.96587460677256
2013-09-04,1378252800,90,101,1,10.4,95.4,5.59935870114714
2013-04-10,1365552000,244,89,1,8.8,35.416,6.62414640828501
2013-08-29,1377734400,244,89,1,10.1,35.416,6.81998290019692
2013-08-29,1377734400,244,89,1,10.4,35.416,6.81998290019692
2013-04-09,1365465600,145,94,1,5.7,131.193,5.99735267314827
2013-04-09,1365465600,145,94,1,5.7,131.193,5.99735267314827
2013-04-09,1365465600,145,94,1,5.7,131.193,5.99735267314827
2013-04-09,1365465600,145,94,2,5.7,131.193,5.99932855038787
2013-04-09,1365465600,145,94,9,8.4,131.193,6.00890234636609
2013-04-09,1365465600,145,94,10,6.5,131.193,6.01188230575644
2013-08-30,1377820800,145,94,1,5.4,131.193,4.70725763079827
2013-08-30,1377820800,145,94,1,5.6,131.193,4.70725763079827
2013-08-30,1377820800,145,94,2,8,131.193,5.19470768267638
2013-08-30,1377820800,145,94,3,9.9,131.193,5.60613307243329
2013-08-30,1377820800,145,94,10,1.2,131.193,5.68371797271539
2013-08-30,1377820800,145,94,10,1,131.193,5.68371797271539
2013-04-16,1366070400,83,106,1,5.7,38.696,5.59492127649719
2013-04-16,1366070400,83,106,7,5.5,38.696,5.62042123419815
2013-04-16,1366070400,83,106,10,4.9,38.696,5.71571672480786
2013-09-04,1378252800,83,106,1,8.8,38.696,5.34037462784909
2013-09-04,1378252800,83,106,2,10.3,38.696,5.34285663889023
2013-09-04,1378252800,83,106,3,7.8,38.696,5.45062675882946
2013-09-04,1378252800,83,106,7,3.9,38.696,5.54227472093771
2013-09-04,1378252800,83,106,10,2.6,38.696,5.6380417845503
2013-09-04,1378252800,83,106,10,2.7,38.696,5.6380417845503
2013-09-04,1378252800,98,103,1,8.4,62.993,4.96407574246405
2013-04-16,1366070400,98,103,1,7.5,62.993,5.84022563998587
2013-08-29,1377734400,207,100,1,6.9,89.568,5.76798947804491
2013-09-04,1378252800,123,101,1,7.6,74.22,4.46299873146927
2013-08-29,1377734400,177,102,1,8.4,53.521,5.55982433070312
2013-08-29,1377734400,177,102,1,9.1,53.521,5.55982433070312
2013-04-11,1365638400,177,102,1,4.6,53.521,4.83327767142328
2013-08-29,1377734400,233,98,1,7.7,63.904,6.45098134555155
2013-08-29,1377734400,233,98,4,5.9,63.904,6.88561203787685
2013-08-29,1377734400,233,98,6,5.8,63.904,7.25937161405454
2013-08-29,1377734400,233,98,8,4.4,63.904,7.59905969971442
2013-08-29,1377734400,233,98,10,5.6,63.904,8.12553116702475
2013-08-29,1377734400,233,98,10,5,63.904,8.12553116702475
2013-04-10,1365552000,233,98,1,6.7,63.904,7.01071576258983
2013-04-10,1365552000,233,98,2,6.6,63.904,7.01787848811364
2013-04-10,1365552000,233,98,4,7.2,63.904,7.02102533978177
2013-04-10,1365552000,233,98,8,6.3,63.904,7.02204943081597
2013-04-10,1365552000,233,98,10,6.7,63.904,7.03195246387622
2013-04-16,1366070400,98,107,1,5.8,19.091,5.45320244782488
2013-09-04,1378252800,98,107,1,8.8,19.091,4.86926319354097
2013-08-29,1377734400,197,104,1,8.1,46.59,6.75203591526952
2013-08-29,1377734400,197,104,4,7.8,46.59,7.01475346431835
2013-08-29,1377734400,197,104,6,5.3,46.59,7.20049774827203
2013-08-29,1377734400,197,104,9,3.6,46.59,7.11050188328954
2013-08-29,1377734400,197,104,10,4.2,46.59,7.0815972321725
2013-08-29,1377734400,197,104,10,5.1,46.59,7.0815972321725
2013-04-11,1365638400,197,104,1,4.4,46.59,4.67632798972772
2013-04-11,1365638400,197,104,1,4.3,46.59,4.67632798972772
2013-04-11,1365638400,197,104,3,4.2,46.59,4.67886957267183
2013-04-11,1365638400,197,104,6,4.3,46.59,4.68040343548637
2013-04-11,1365638400,197,104,10,4.2,46.59,4.70071699965047
2013-04-11,1365638400,197,104,10,4.3,46.59,4.70071699965047
2013-09-04,1378252800,110,105,1,7.2,39.755,4.54712198916241
2013-09-04,1378252800,110,105,1,7.4,39.755,4.54712198916241
2013-04-16,1366070400,110,105,1,5.3,39.755,5.8266718951927
2013-04-11,1365638400,156,102,1,4.9,72.162,4.91963464810397
2013-08-30,1377820800,156,102,1,5.5,72.162,4.46385683972039
2013-08-30,1377820800,144,102,1,7.2,66.857,4.22111497755395
2013-08-30,1377820800,144,102,1,9.5,66.857,4.22111497755395
2013-09-04,1378252800,123,107,1,10.3,21.421,4.60477804153925
2013-09-04,1378252800,123,107,1,6.7,21.421,4.60477804153925
2013-09-04,1378252800,123,107,3,6,21.421,4.60874161944957
2013-09-04,1378252800,123,107,6,3.3,21.421,4.79501159134088
2013-09-04,1378252800,123,107,8,3.2,21.421,4.93705329063232
2013-04-12,1365724800,122,107,1,5,19.575,5.67293955100467
2013-04-12,1365724800,122,107,1,4.8,19.575,5.67293955100467
2013-04-12,1365724800,122,107,6,4.7,19.575,5.67839970244677
2013-04-12,1365724800,122,107,9,4.7,19.575,5.68343648410519
2013-08-30,1377820800,161,106,1,6.9,50.282,5.08432731294306
2013-04-11,1365638400,242,103,1,5.7,33.095,5.87555359743419
2013-04-11,1365638400,242,103,1,5.2,33.095,5.87555359743419
2013-08-29,1377734400,242,103,1,9.6,33.095,6.92174262439949
2013-08-29,1377734400,209,110,1,8.4,11.873,7.09200048731873
2013-04-11,1365638400,209,110,1,4.5,11.873,4.68607731818338
2013-09-04,1378252800,131,107,1,6.4,23.498,4.49804292657063
2013-04-11,1365638400,223,108,1,4.4,34.369,4.47339380116318
2013-08-29,1377734400,223,108,1,9.2,34.369,6.73167460263357
2013-04-11,1365638400,143,108,1,5.1,8.264,5.26405347045511
2013-09-04,1378252800,143,108,1,6,8.264,5.00989790452877
2013-08-30,1377820800,166,112,1,8.5,17.575,7.60375860409113
2013-04-11,1365638400,166,112,1,4.7,17.575,5.61610750082764
2013-08-29,1377734400,249,108,1,18,20.493,7.12734481567168
2013-08-29,1377734400,249,108,5,10.1,20.493,7.324936632358
2013-08-29,1377734400,249,108,10,12.5,20.493,7.73565352574224
2013-04-11,1365638400,249,108,1,5.8,20.493,5.11390271640266
2013-04-11,1365638400,249,108,5,5.8,20.493,5.11818780069007
2013-04-11,1365638400,249,108,10,4.6,20.493,5.13122404299793
2013-08-29,1377734400,241,110,1,8.3,23.917,7.2993611865968
2013-08-29,1377734400,241,110,1,8.4,23.917,7.2993611865968
2013-04-11,1365638400,241,110,1,4.3,23.917,4.48776245320914
2013-08-29,1377734400,252,108,1,15.3,13.62,7.21168999007205
2013-04-11,1365638400,228,117,1,4.2,35.354,4.39833547716262
2013-04-11,1365638400,228,117,3,4.2,35.354,4.42691907664994
2013-04-11,1365638400,228,117,8,4.2,35.354,4.44307215730078
2013-04-11,1365638400,228,117,10,4.3,35.354,4.45187924924539
2013-08-29,1377734400,228,117,1,7.5,35.354,6.92571393301478
2013-08-29,1377734400,228,117,1,7.2,35.354,6.92571393301478
2013-08-29,1377734400,228,117,6,5.6,35.354,6.92161893312004
2013-08-29,1377734400,228,117,7,12.6,35.354,7.02378474670695
2013-08-29,1377734400,228,117,8,6.3,35.354,7.32682337911683
2013-08-29,1377734400,228,117,10,3.7,35.354,8.0764129961608
2013-04-11,1365638400,221,122,1,4.3,23.466,4.31706303061219
2013-04-11,1365638400,221,122,1,4.2,23.466,4.31706303061219
2013-08-29,1377734400,221,122,1,8.3,23.466,7.17741841071984
2013-04-11,1365638400,236,120,1,4,18.642,4.3772183744295
2013-08-29,1377734400,236,120,1,9.4,18.642,7.03627711118315
2013-04-11,1365638400,221,127,1,5.4,32.977,4.43104636360658
2013-04-11,1365638400,221,127,4,5.1,32.977,4.49073559138924
2013-04-11,1365638400,221,127,8,5.1,32.977,4.53763368568616
2013-04-11,1365638400,221,127,10,4.9,32.977,4.5667911763303
2013-04-11,1365638400,221,127,10,5.1,32.977,4.5667911763303
2013-08-29,1377734400,221,127,1,13.8,32.977,7.21837977835094
2013-08-29,1377734400,221,127,4,9.7,32.977,7.32240641809767
2013-08-29,1377734400,221,127,7,5.7,32.977,7.20359639672097
2013-08-29,1377734400,221,127,10,6.3,32.977,7.2566313065181
2013-08-29,1377734400,221,127,10,6.1,32.977,7.2566313065181
2013-08-29,1377734400,221,127,10,7.5,32.977,7.2566313065181
2013-04-11,1365638400,233,126,1,4.3,18.421,4.30621503255679
2013-08-29,1377734400,233,126,1,6.9,18.421,6.91871991875814
